"Mean","Median","SD","lcl","ucl","Rhat","parameter","Year"
2382.39583905808,2430,136.554263228219,2052,2506.4841995281,1.00457949202785,"Ntot.breed.f[1,11]",2031
2406.67226669086,2480,127.909183002589,2076,2507.14237282482,1.00543531104675,"Ntot.breed.f[1,12]",2032
2426.10320547916,2494.48789515819,118.652926387013,2101,2507.4689691905,1.00658671546443,"Ntot.breed.f[1,13]",2033
2441.43102873303,2496.47002409394,109.111528355943,2123,2507.7856816984,1.0077704978899,"Ntot.breed.f[1,14]",2034
2453.22974603887,2497.47670099606,99.9742595416794,2149,2507.92839293345,1.00943430383886,"Ntot.breed.f[1,15]",2035
2462.50079117164,2498.09879845698,91.4772807588282,2173,2508.12466425253,1.01132463214914,"Ntot.breed.f[1,16]",2036
2469.62356132066,2498.50682254034,83.9556005357487,2195,2508.27945677861,1.01319646441678,"Ntot.breed.f[1,17]",2037
2475.27354751612,2498.839267263,76.9606110301035,2220,2508.41956196134,1.0153585637128,"Ntot.breed.f[1,18]",2038
2479.54853428092,2499.06103166093,71.2865041819006,2244,2508.42792590575,1.01816640350613,"Ntot.breed.f[1,19]",2039
2121.24654971289,2117,146.256271044926,1845,2426,1.00141988849438,"Ntot.breed.f[1,2]",2022
2483.00252331113,2499.24384012759,65.9867279156766,2270,2508.52181954585,1.01985395760936,"Ntot.breed.f[1,20]",2040
2485.67034056249,2499.37867919523,61.4831352939852,2293,2508.50487208373,1.02116944325937,"Ntot.breed.f[1,21]",2041
2487.79828694138,2499.45667386124,57.5095457053783,2318,2508.55298763208,1.02377531176313,"Ntot.breed.f[1,22]",2042
2489.52891798537,2499.55543011777,54.0855548250076,2341,2508.58288951796,1.02432877040018,"Ntot.breed.f[1,23]",2043
2490.9049048879,2499.59918485431,50.9927961015404,2365,2508.56473210945,1.02513145040879,"Ntot.breed.f[1,24]",2044
2491.98248071543,2499.65190463233,48.5221119149392,2390,2508.64765861348,1.02642513008768,"Ntot.breed.f[1,25]",2045
2492.8870457065,2499.68229910449,46.0683837020539,2414,2508.60300937959,1.02610979476809,"Ntot.breed.f[1,26]",2046
2493.62120127917,2499.69787728176,44.1055219049044,2438,2508.62498682169,1.02673558740568,"Ntot.breed.f[1,27]",2047
2494.23379069255,2499.75707463654,42.3832186177728,2456,2508.66130284078,1.02686278246986,"Ntot.breed.f[1,28]",2048
2494.75088058819,2499.74281885732,40.7282117679253,2470,2508.66320430351,1.02773353060275,"Ntot.breed.f[1,29]",2049
2036.99569333333,2034,116.337831900863,1815,2275,1.00202348151419,"Ntot.breed.f[1,3]",2023
2495.2217142564,2499.77222367651,39.1427274748128,2479,2508.65880355351,1.0286259951321,"Ntot.breed.f[1,30]",2050
2124.58374348723,2122,131.830965244194,1872,2395,1.00202837414736,"Ntot.breed.f[1,4]",2024
2150.00935082082,2148,133.696053628468,1893,2422,1.00222224565843,"Ntot.breed.f[1,5]",2025
2197.81607787144,2197,140.52435318159,1924,2486,1.00235263513945,"Ntot.breed.f[1,6]",2026
2238.38208427091,2240,145.085300422911,1950,2499.58626416176,1.00257141258718,"Ntot.breed.f[1,7]",2027
2280.12903566182,2286,147.603419793164,1977,2502.65226310977,1.00272367803852,"Ntot.breed.f[1,8]",2028
2318.56364387515,2333,147.102912578857,2003,2504.51478622159,1.00331845313057,"Ntot.breed.f[1,9]",2029
1618.45012,1621,60.7179836880521,1494,1730,1.00108334689679,"Ntot.breed.f[2,1]",2021
2185.84806992847,2188,165.133038438615,1857,2497.87981898346,1.00300704314125,"Ntot.breed.f[2,10]",2030
2276.03119678246,2287,165.105414548352,1927,2503.65445247933,1.00355452894189,"Ntot.breed.f[2,11]",2031
2353.14758072865,2391,153.081215252722,1995.975,2506,1.00460007691259,"Ntot.breed.f[2,12]",2032
2411.83016636257,2491.63837548952,129.303910658949,2068,2507.21303494049,1.00656064171357,"Ntot.breed.f[2,13]",2033
2449.98653301487,2497.24581133014,102.37278105489,2141,2507.98575850708,1.01001692176067,"Ntot.breed.f[2,14]",2034
2472.82981940317,2498.71568212679,77.5729019937126,2220,2508.37036844507,1.01513191403306,"Ntot.breed.f[2,15]",2035
2485.45269410565,2499.30017685724,57.7854910144414,2298,2508.54322045746,1.0217998820182,"Ntot.breed.f[2,16]",2036
2492.1569103445,2499.6736445348,43.2596411748838,2381,2508.62182430808,1.02784785565574,"Ntot.breed.f[2,17]",2037
2495.64907674508,2499.84363762681,32.6205130837367,2463,2508.72201998698,1.03218078483761,"Ntot.breed.f[2,18]",2038
2497.48000091648,2499.89853816848,24.8499364056516,2489.21801510438,2508.7215683074,1.03645621373402,"Ntot.breed.f[2,19]",2039
1631.77569333333,1627,145.06827936719,1360,1932,1.00118601993671,"Ntot.breed.f[2,2]",2022
2498.50237573092,2499.94400694054,19.1138536142399,2490.25078605325,2508.65297262027,1.03841215333388,"Ntot.breed.f[2,20]",2040
2499.06374083273,2499.92283945093,14.8794368108959,2490.67148708762,2508.70094601072,1.04142985497207,"Ntot.breed.f[2,21]",2041
2499.47329539171,2499.98719480619,11.4039771007964,2490.84792985214,2508.77700498825,1.04410233666699,"Ntot.breed.f[2,22]",2042
2499.66992163225,2499.95711379094,9.15547503716434,2491.05165446071,2508.75514949038,1.04222289136074,"Ntot.breed.f[2,23]",2043
2499.83365148254,2500.01869045758,7.39502605332213,2491.12166409108,2508.77752678077,1.0394762283354,"Ntot.breed.f[2,24]",2044
2499.86611846436,2499.9655433208,6.41672944072317,2491.1587330372,2508.78118644871,1.02587038107319,"Ntot.breed.f[2,25]",2045
2499.94235142268,2500.00503137558,5.50743209203274,2491.20061750824,2508.75415036653,1.01326486977613,"Ntot.breed.f[2,26]",2046
2499.96173401646,2499.99703639754,5.07496594410267,2491.21323837756,2508.7708123109,1.00598821512016,"Ntot.breed.f[2,27]",2047
2499.96999023632,2499.98303581255,4.73466359716499,2491.22705927512,2508.73540609117,1.00195156262741,"Ntot.breed.f[2,28]",2048
2499.9641898687,2499.96314130818,4.60889483158495,2491.20550617969,2508.82010832693,1.00050631946468,"Ntot.breed.f[2,29]",2049
1691.65498,1690,81.2439719923033,1536,1855,1.00232532671006,"Ntot.breed.f[2,3]",2023
2499.98787158596,2500.00804844962,4.53706697605011,2491.21432645616,2508.73144689297,1.00009836887265,"Ntot.breed.f[2,30]",2050
1717.69127333333,1715,122.845201700361,1485,1968,1.00177546891866,"Ntot.breed.f[2,4]",2024
1784.72400666667,1783,104.048064507122,1585,1994,1.00239580631825,"Ntot.breed.f[2,5]",2025
1845.66402666667,1844,127.016165831868,1602,2102,1.00226868104434,"Ntot.breed.f[2,6]",2026
1925.82142,1924,127.611479422692,1680,2181,1.0026162435109,"Ntot.breed.f[2,7]",2027
2005.60595737531,2004,144.69054137244,1726,2294,1.00260910967803,"Ntot.breed.f[2,8]",2028
2095.48916540894,2095,153.541635609336,1797,2401,1.00268971553825,"Ntot.breed.f[2,9]",2029
1461.27248666667,1463,55.9641848353306,1348,1565,1.00097975883161,"Ntot.breed.f[3,1]",2021
952.622113333333,952,76.4576549916392,804,1104,1.00252347477233,"Ntot.breed.f[3,10]",2030
892.779393333333,892,75.2631556361805,746,1042,1.00271984132796,"Ntot.breed.f[3,11]",2031
837.040713333333,837,73.9800868440025,692,983,1.00261011525463,"Ntot.breed.f[3,12]",2032
784.660826666667,784,72.6780088844151,643,928,1.00252704258255,"Ntot.breed.f[3,13]",2033
735.678726666667,735,71.3025498641954,597,876,1.00255737705551,"Ntot.breed.f[3,14]",2034
689.727373333333,689,69.8742415875231,554,828,1.00252222334393,"Ntot.breed.f[3,15]",2035
646.76266,646,68.4240489549854,514,782,1.00244671979747,"Ntot.breed.f[3,16]",2036
606.438013333333,606,66.9270401196543,476,739,1.00241927808494,"Ntot.breed.f[3,17]",2037
568.56822,568,65.2710877402665,442,698,1.00248824196408,"Ntot.breed.f[3,18]",2038
533.169806666667,533,63.720069999005,410,660,1.00245733985512,"Ntot.breed.f[3,19]",2039
1728.08152,1724,121.030894393424,1501,1977,1.00141768254674,"Ntot.breed.f[3,2]",2022
499.91276,499,62.1277911104624,380,623,1.0024520489792,"Ntot.breed.f[3,20]",2040
468.796733333333,468,60.428069854495,352,589,1.0024376139695,"Ntot.breed.f[3,21]",2041
439.6074,439,58.7411125932714,327,557,1.00235239525362,"Ntot.breed.f[3,22]",2042
412.238726666667,412,57.1082861350924,302,526,1.00229083326046,"Ntot.breed.f[3,23]",2043
386.6069,386,55.4061793005801,280,497,1.0023827543911,"Ntot.breed.f[3,24]",2044
362.598853333333,362,53.7340709763155,260,470,1.00228365940909,"Ntot.breed.f[3,25]",2045
340.04186,339,52.0663814163633,241,445,1.0023068150844,"Ntot.breed.f[3,26]",2046
318.89958,318,50.3568182859539,223,420,1.00219305224668,"Ntot.breed.f[3,27]",2047
299.089633333333,298,48.7415696382765,207,397,1.00218239583172,"Ntot.breed.f[3,28]",2048
280.530626666667,279,47.1038660886976,191,376,1.00212251358332,"Ntot.breed.f[3,29]",2049
1505.01516,1503,88.0639737459699,1338,1684,1.0019034276466,"Ntot.breed.f[3,3]",2023
263.080466666667,262,45.5306617426464,177,355,1.00219750695486,"Ntot.breed.f[3,30]",2050
1429.43227333333,1427,90.5448210309645,1257,1613,1.00207594329728,"Ntot.breed.f[3,4]",2024
1322.67254666667,1321,84.0632218738748,1162,1492,1.00223966158242,"Ntot.breed.f[3,5]",2025
1239.15669333333,1238,82.4681501379242,1081,1404,1.00227585369307,"Ntot.breed.f[3,6]",2026
1158.38478666667,1157,80.3867902464586,1003,1319,1.00227224000039,"Ntot.breed.f[3,7]",2027
1085.07844666667,1084,79.036076851841,932,1242,1.0023963632674,"Ntot.breed.f[3,8]",2028
1016.38446,1016,77.6615825616787,866,1171,1.00245120801647,"Ntot.breed.f[3,9]",2029
1991.9272337825,1994.27127095626,7.80074857571537,1971.25976418137,1999.79174737333,1.00050844450295,"Ntot.breed[1]",2004
1996.83888,1992,38.5916121598437,1938,2081,1.0003663395342,"Ntot.breed[10]",2013
1673.12253333333,1674,41.3813874631709,1598,1757,1.0006898621662,"Ntot.breed[11]",2014
1832.03439333333,1829,33.1647093019811,1773,1898,1.00000213691436,"Ntot.breed[12]",2015
1183.40972666667,1181,40.7531590946248,1117,1269,1.00002714423336,"Ntot.breed[13]",2016
1535.13454,1530,27.30154271862,1487,1594,1.00001567871723,"Ntot.breed[14]",2017
1468.15386,1465,43.0653068943527,1401,1563,1.00007986645177,"Ntot.breed[15]",2018
1687.75134666667,1697,39.3946950464121,1593,1752,1.00068263697885,"Ntot.breed[16]",2019
1520.35518,1524,51.1158017903357,1413,1595,1.00063281612892,"Ntot.breed[17]",2020
1257.28769333333,1257,43.3591974788817,1172,1342,1.00004161428027,"Ntot.breed[2]",2005
1211.37863333333,1209,49.6400815643656,1119,1319,1.00002661333568,"Ntot.breed[3]",2006
1394.20334666667,1388,31.0128209310317,1339,1466,1.00000737808553,"Ntot.breed[4]",2007
1685.79113333333,1684,27.6746726683251,1628,1747,1.000002702428,"Ntot.breed[5]",2008
1674.76348,1678,32.3077233833677,1603,1740,1.00013911316837,"Ntot.breed[6]",2009
1680.23242,1684,31.9245860657827,1610,1744,1.00004520615977,"Ntot.breed[7]",2010
1220.92056,1221,50.5069261483049,1122,1320,1.00008621227786,"Ntot.breed[8]",2011
1699.93897333333,1701,43.6462279664661,1611,1778,1.0000751036518,"Ntot.breed[9]",2012
0.320906574208747,0.307930414681819,0.136084339542306,0.0966194516236327,0.612409008309016,1.00002900220046,"p.ad[1]",2020
0.0758332553663068,0.0739474006174719,0.0207894018970404,0.0406718627234448,0.121692117293812,0.999997218285858,"p.ad[10]",1987
0.316187915233343,0.315366295789904,0.0351784594960979,0.249511427754499,0.387468972982952,1.00002493764948,"p.ad[11]",1988
0.0734511041589357,0.0720922899613601,0.0177048061870524,0.0429237900083035,0.111972629735376,1.00001588272562,"p.ad[12]",1989
0.193805194005898,0.192629282457756,0.0280720222733374,0.142072290279978,0.25212838699121,1.00005727301345,"p.ad[13]",1990
0.117595744022619,0.116308613999827,0.0222611741863043,0.0778439782483841,0.16482871649364,1.00010495024808,"p.ad[14]",1991
0.0551005857481646,0.0535788182354822,0.0156975126843514,0.0288265110682131,0.0898836677927311,1.00001709629735,"p.ad[15]",1992
0.132241710501312,0.131067971254705,0.0236388314922202,0.0894379319224014,0.182019304050856,1.00002389385668,"p.ad[16]",1993
0.0926334349130124,0.091232819347038,0.0202960547565289,0.0570368946774448,0.136330059272223,1.00000487986113,"p.ad[17]",1994
0.033753867312474,0.0322658166106764,0.0122432430385673,0.0143321216559086,0.0617550158089994,1.00003265580158,"p.ad[18]",1995
0.376030238593967,0.375640466013474,0.0324209323074504,0.313531834451627,0.440128460163915,1.00004453190072,"p.ad[19]",1996
0.274752679515033,0.268475783038088,0.0890536599898388,0.121330553700912,0.465281616628402,0.999994300025834,"p.ad[2]",1979
0.100494513755534,0.0994105439589278,0.018218668168564,0.0677525143877876,0.138962090316423,1.000025485957,"p.ad[20]",1997
0.0926583871976284,0.0916490708869986,0.0173807545692474,0.0614875513166758,0.129273057185412,1.00000089032748,"p.ad[21]",1998
0.58026859027711,0.580534700738913,0.0256985456805655,0.529181142536117,0.629900060159174,1.00025738029032,"p.ad[22]",1999
0.0454310170033115,0.0447003370772252,0.00972723081167349,0.0285286650650021,0.0665532321258557,1.00001761195125,"p.ad[23]",2000
0.0182316429130343,0.017543607422537,0.006065144817748,0.00843211051177395,0.0319297220347746,1.00003873109571,"p.ad[24]",2001
0.510158083525005,0.510145512766357,0.0234281829731193,0.463850320852856,0.555945133413302,1.00011647358687,"p.ad[25]",2002
0.0151884177298547,0.0145689620695917,0.00526049266339484,0.00675591503149969,0.0271142132674889,0.999996102192451,"p.ad[26]",2003
0.388012442305162,0.387918439480403,0.0211256368088985,0.346836725115434,0.42965409630553,1.0000437644858,"p.ad[27]",2004
0.344596783811832,0.344545403238241,0.0139713223065438,0.317427502851313,0.372241354574836,1.00007880119455,"p.ad[28]",2005
0.32955909003144,0.329240696040755,0.0148419033143247,0.30133690400189,0.359673098544803,1.00001085909794,"p.ad[29]",2006
0.049021057870006,0.0455688917677979,0.0217731372929526,0.0168328655109225,0.100761658964158,0.999998891028099,"p.ad[3]",1980
0.432297857559554,0.431889231829538,0.0120050610467394,0.409601235035499,0.456905555843805,1.00003218050775,"p.ad[30]",2007
0.480871532814972,0.480786456402182,0.0109494954529219,0.459486121492117,0.502657945487773,1.00004087051335,"p.ad[31]",2008
0.460815182962912,0.460864297342884,0.0113768007935572,0.438278648936805,0.483189205233001,1.00024735836112,"p.ad[32]",2009
0.467792982839577,0.467867238215754,0.0115096273009034,0.444967912375102,0.490245748460713,1.00013062252575,"p.ad[33]",2010
0.353938161525132,0.353833502672183,0.0134540608380659,0.32796477710188,0.380637019014464,1.00016229961583,"p.ad[34]",2011
0.445157701777643,0.44520107508189,0.0127454775451377,0.420125935704362,0.469971975084483,1.00032762326292,"p.ad[35]",2012
0.550443122878541,0.550369984585888,0.0125380439107245,0.525994514462989,0.575162560242208,1.00017010835454,"p.ad[36]",2013
0.486728063717058,0.486697312621481,0.0131542529736436,0.46110836344004,0.512584726668299,1.0001950042386,"p.ad[37]",2014
0.553368615892248,0.553296055952609,0.0129393821485688,0.52815427609854,0.5787870686855,1.00023689346675,"p.ad[38]",2015
0.470135668369586,0.469917623181439,0.0146881803846067,0.441921434932226,0.499542977607201,1.00014373914795,"p.ad[39]",2016
0.171888942744422,0.168442613663259,0.0420496939420272,0.0997174733668711,0.263056980180357,1.00003619882159,"p.ad[4]",1981
0.600529380668193,0.600512053223782,0.0140008253160445,0.573174294399726,0.628045522819068,1.00100301691308,"p.ad[40]",2017
0.52621006852297,0.525953807327652,0.0142496626100854,0.498900103588383,0.554740403707718,1.0007874071605,"p.ad[41]",2018
0.569772739946944,0.570051325452639,0.0195200466245503,0.530273302301665,0.607162416804835,1.00064718480305,"p.ad[42]",2019
0.602709519731663,0.602471301312243,0.0387959874661455,0.527474907685342,0.67999160851894,1.00063034928058,"p.ad[43]",2020
0.0482067412396139,0.0453855723598241,0.019692484214754,0.0181450504352702,0.0942441383516724,1.00000388084655,"p.ad[5]",1982
0.0714485981008559,0.0687913065876643,0.023876307588784,0.0327131400168776,0.125211458582866,0.999998249432617,"p.ad[6]",1983
0.0449409383866838,0.0427753456104701,0.0166529379965698,0.0187007037335816,0.0830373674393846,1.00003607107277,"p.ad[7]",1984
0.169401887146739,0.167867114104979,0.0311480620166041,0.112916858421773,0.234948208021668,1.00000367484658,"p.ad[8]",1985
0.0378424835435467,0.0358292596850393,0.0149233438301785,0.0147410509459342,0.072442593179078,1.00002531681805,"p.ad[9]",1986
0.983224407703317,0.983407098451498,0.00209668109353711,0.978733195592818,0.986346435659631,1.00057805632169,"pop.growth.rate",NA
