parameter,mean,median,lcl,ucl
"IM[11,16,1]",63.5844333333333,66,10,96
"IM[11,17,1]",29.7185666666667,30,1,52
"IM[11,18,1]",14.6286333333333,14,1,30
"IM[11,19,1]",6.61153333333333,6,1,16
"IM[11,2,1]",157.8612,157,126,191
"IM[11,20,1]",2.84833333333333,2,0,8
"IM[11,21,1]",1.3509,1,0,4
"IM[11,22,1]",1.0292,1,0,2
"IM[11,23,1]",0.927433333333333,1,0,2
"IM[11,24,1]",0.902166666666667,1,0,1
"IM[11,25,1]",0.889033333333333,1,0,1
"IM[11,26,1]",0.887166666666667,1,0,1
"IM[11,27,1]",0.884633333333333,1,0,1
"IM[11,28,1]",0.882633333333333,1,0,1
"IM[11,29,1]",0.8853,1,0,1
"IM[11,3,1]",260.252033333333,259,212,314
"IM[11,30,1]",0.883766666666667,1,0,1
"IM[11,4,1]",94.8785666666667,96,65,119
"IM[11,5,1]",120.5993,121,81,154
"IM[11,6,1]",45.2751,46,22,64
"IM[11,7,1]",96.7090333333334,98,34,126
"IM[11,8,1]",142.810433333333,144,90,183
"IM[11,9,1]",80.1333,82,22,112
"IM[12,1,1]",110.7641,110,84,140
"IM[12,10,1]",70.1276,72,15,100
"IM[12,11,1]",155.1634,160,50,199
"IM[12,12,1]",79.1902333333333,83,13,110
"IM[12,13,1]",78.4468333333333,82,10,109
"IM[12,14,1]",70.7470333333333,73,30,100
"IM[12,15,1]",63.7579333333333,67,5.97500000000002,95
"IM[12,16,1]",58.2554,59,27,85
"IM[12,17,1]",51.2076666666667,53,5,81
"IM[12,18,1]",23.1180666666667,23,1,43
"IM[12,19,1]",11.1717666666667,11,1,24
"IM[12,2,1]",275.472,275,225,331
"IM[12,20,1]",4.9425,5,1,13
"IM[12,21,1]",2.15253333333333,2,0,6
"IM[12,22,1]",1.2348,1,0,3
"IM[12,23,1]",1.0543,1,0,2
"IM[12,24,1]",0.9768,1,0,2
"IM[12,25,1]",0.951533333333333,1,0,1
"IM[12,26,1]",0.940733333333333,1,0,1
"IM[12,27,1]",0.944166666666667,1,0,1
"IM[12,28,1]",0.9411,1,0,1
"IM[12,29,1]",0.942433333333333,1,0,1
"IM[12,3,1]",143.247933333333,143,112,175
"IM[12,30,1]",0.940633333333333,1,0,1
"IM[12,4,1]",239.0505,238,190,291
"IM[12,5,1]",85.529,87,51,109
"IM[12,6,1]",109.4733,110,66,142
"IM[12,7,1]",40.4261,41,17,58
"IM[12,8,1]",88.6339,90,26,117
"IM[12,9,1]",128.593766666667,130,74,169
"IM[13,1,1]",216.126533333333,216,176,259
"IM[13,10,1]",115.758166666667,117,59,157
"IM[13,11,1]",60.9526333333333,63,9,89
"IM[13,12,1]",141.439933333333,146,40,184
"IM[13,13,1]",67.0797666666667,70,7,98
"IM[13,14,1]",66.5896,70,6.97500000000002,96
"IM[13,15,1]",58.7043666666667,60,21,87
"IM[13,16,1]",52.2455666666667,55,2,83
"IM[13,17,1]",47.0469333333333,48,21,72
"IM[13,18,1]",40.5469666666667,42,2,69
"IM[13,19,1]",17.4690333333333,17,1,35
"IM[13,2,1]",104.995733333333,105,80,132
"IM[13,20,1]",8.26276666666667,8,1,19
"IM[13,21,1]",3.591,3,1,10
"IM[13,22,1]",1.6021,1,0,5
"IM[13,23,1]",1.09933333333333,1,0,2
"IM[13,24,1]",1.0332,1,0,2
"IM[13,25,1]",0.975,1,0,1
"IM[13,26,1]",0.956666666666667,1,0,1
"IM[13,27,1]",0.949,1,0,1
"IM[13,28,1]",0.9488,1,0,1
"IM[13,29,1]",0.945266666666667,1,0,1
"IM[13,3,1]",257.3797,257,210,308
"IM[13,30,1]",0.946833333333333,1,0,1
"IM[13,4,1]",130.307833333333,131,95,161
"IM[13,5,1]",220.879733333333,221,168,272
"IM[13,6,1]",77.1748666666667,79,38,100
"IM[13,7,1]",99.7015666666667,101,54,131
"IM[13,8,1]",36.0524,37,12,53
"IM[13,9,1]",81.6601333333333,83,21,110
"IM[14,1,1]",136.594966666667,136,106,169
"IM[14,10,1]",71.7978333333333,73,16,98
"IM[14,11,1]",99.3626,101,44,138
"IM[14,12,1]",50.7225333333333,53,5,77
"IM[14,13,1]",123.234166666667,127,33,163
"IM[14,14,1]",54.4430333333333,57,4,83
"IM[14,15,1]",54.1221,56,4,81
"IM[14,16,1]",46.6947,48,14,73
"IM[14,17,1]",41.0927333333333,43,1,69
"IM[14,18,1]",36.5135666666667,37,15,59
"IM[14,19,1]",30.9088333333333,32,1,56
"IM[14,2,1]",195.180433333333,195,159,233
"IM[14,20,1]",12.724,12,1,27
"IM[14,21,1]",5.88913333333333,5,1,15
"IM[14,22,1]",2.5381,2,0,7
"IM[14,23,1]",1.26866666666667,1,0,4
"IM[14,24,1]",1.0132,1,0,2
"IM[14,25,1]",0.9745,1,0,2
"IM[14,26,1]",0.9284,1,0,1
"IM[14,27,1]",0.913966666666667,1,0,1
"IM[14,28,1]",0.904366666666667,1,0,1
"IM[14,29,1]",0.905366666666667,1,0,1
"IM[14,3,1]",91.9078,92,67,117
"IM[14,30,1]",0.9059,1,0,1
"IM[14,4,1]",229.320366666667,229,184,275
"IM[14,5,1]",113.274333333333,114,75,142
"IM[14,6,1]",194.718033333333,195,142,242
"IM[14,7,1]",66.5555666666667,68,27,88
"IM[14,8,1]",86.6832,88,43,116
"IM[14,9,1]",30.7101,31,8,46
"IM[15,1,1]",282.5288,282,238,331
"IM[15,10,1]",26.6444,27,5,41
"IM[15,11,1]",66.1692,68,13,92
"IM[15,12,1]",87.3593,89,31,127
"IM[15,13,1]",42.1402333333333,44,3,66
"IM[15,14,1]",112.1749,115,29,151
"IM[15,15,1]",43.3848,45,2,70
"IM[15,16,1]",43.9391666666667,46,3,70
"IM[15,17,1]",36.3835,37,8,61
"IM[15,18,1]",31.7174333333333,33,1,57
"IM[15,19,1]",27.6529333333333,27,10,48
"IM[15,2,1]",131.426366666667,131,102,163
"IM[15,20,1]",22.9314333333333,23,1,46
"IM[15,21,1]",8.5032,8,1,20
"IM[15,22,1]",3.8524,3,1,10
"IM[15,23,1]",1.75446666666667,1,1,5
"IM[15,24,1]",1.09643333333333,1,0,3
"IM[15,25,1]",1.0283,1,0,2
"IM[15,26,1]",1.01076666666667,1,0,2
"IM[15,27,1]",0.9778,1,0,1
"IM[15,28,1]",0.968466666666667,1,0,1
"IM[15,29,1]",0.962533333333333,1,0,1
"IM[15,3,1]",181.416966666667,182,145,219
"IM[15,30,1]",0.963533333333333,1,0,1
"IM[15,4,1]",83.7555666666667,84,55,108
"IM[15,5,1]",215.861266666667,216,170,261
"IM[15,6,1]",101.9077,104,54,130
"IM[15,7,1]",180.0402,181,125,228
"IM[15,8,1]",58.9621333333333,61,17,80
"IM[15,9,1]",78.2323,79,36,108
"IM[16,1,1]",128.1986,128,101,157
"IM[16,10,1]",67.9952666666667,69,28,97
"IM[16,11,1]",21.8885666666667,23,2,35
"IM[16,12,1]",59.2163333333333,60,11,84
"IM[16,13,1]",72.9000333333334,74,19,112
"IM[16,14,1]",32.7506,34,1,54
"IM[16,15,1]",99.2337333333333,102,26,136
"IM[16,16,1]",32.0036,33,1,56
"IM[16,17,1]",33.834,35,2,57
"IM[16,18,1]",26.3681,26,4,48
"IM[16,19,1]",23.0424666666667,23,1,46
"IM[16,2,1]",265.671033333333,265,225,309.024999999998
"IM[16,20,1]",19.6763666666667,19,5,38
"IM[16,21,1]",16.1327,15,1,36
"IM[16,22,1]",5.08826666666667,4,1,13
"IM[16,23,1]",2.3248,2,0,7
"IM[16,24,1]",1.25486666666667,1,0,3
"IM[16,25,1]",1.00566666666667,1,0,2
"IM[16,26,1]",0.984566666666667,1,0,2
"IM[16,27,1]",0.972733333333333,1,0,2
"IM[16,28,1]",0.9507,1,0,1
"IM[16,29,1]",0.9454,1,0,1
"IM[16,3,1]",116.546033333333,117,86,145
"IM[16,30,1]",0.9428,1,0,1
"IM[16,4,1]",163.5187,164,125,200
"IM[16,5,1]",73.5084333333333,75,39,96
"IM[16,6,1]",197.6191,198,153,241
"IM[16,7,1]",87.9078,90,34,115
"IM[16,8,1]",161.2632,162,106,208
"IM[16,9,1]",49.8171,52,10,70
"IM[17,1,1]",197.5998,197,163,234
"IM[17,10,1]",38.4824,40,4,58
"IM[17,11,1]",58.0977,58,24,87
"IM[17,12,1]",15.9128666666667,16,1,27
"IM[17,13,1]",54.0132333333333,55,10,79
"IM[17,14,1]",55.5446333333333,56,8,97
"IM[17,15,1]",21.3177,22,1,39
"IM[17,16,1]",90.2745333333333,92,26,126
"IM[17,17,1]",18.7466,19,1,37
"IM[17,18,1]",25.3299333333333,25,1,45
"IM[17,19,1]",16.1403666666667,15,1,37
"IM[17,2,1]",126.8554,126,100,155
"IM[17,20,1]",15.8431333333333,15,1,36
"IM[17,21,1]",12.7151333333333,12,2,31
"IM[17,22,1]",10.9326333333333,9,1,30
"IM[17,23,1]",2.2923,2,1,7
"IM[17,24,1]",1.39816666666667,1,1,4
"IM[17,25,1]",1.05586666666667,1,1,2
"IM[17,26,1]",1.0223,1,1,2
"IM[17,27,1]",1.01616666666667,1,1,1
"IM[17,28,1]",1.00316666666667,1,1,1
"IM[17,29,1]",0.995133333333333,1,1,1
"IM[17,3,1]",248.681233333333,249,203,292
"IM[17,30,1]",0.9914,1,1,1
"IM[17,4,1]",101.1936,103,58.975,129
"IM[17,5,1]",148.545366666667,150,105,186
"IM[17,6,1]",62.0291,64,21,84
"IM[17,7,1]",185.6376,186,141,229
"IM[17,8,1]",71.2579333333333,74,15,97
"IM[17,9,1]",145.561866666667,146,93,193
"IM[18,1,1]",233.434533333333,233,196,272
"IM[18,10,1]",106.481933333333,107,65.975,147
"IM[18,11,1]",25.8251333333333,27,1,42
"IM[18,12,1]",41.1271666666667,41,16,65
"IM[18,13,1]",10.3293333333333,10,1,19
"IM[18,14,1]",39.7643666666667,40,7,61
"IM[18,15,1]",36.0238666666667,35,3,70
"IM[18,16,1]",12.8899666666667,13,1,26
"IM[18,17,1]",66.4670333333333,68,19,97
"IM[18,18,1]",10.6382333333333,10,1,24
"IM[18,19,1]",16.4675333333333,16,1,32
"IM[18,2,1]",151.958966666667,151,121,186
"IM[18,20,1]",9.26496666666667,8,1,26
"IM[18,21,1]",9.89323333333333,9,1,25
"IM[18,22,1]",7.6839,6,1,22
"IM[18,23,1]",6.88286666666667,5,0,22
"IM[18,24,1]",1.20166666666667,1,0,4
"IM[18,25,1]",0.9151,1,0,2
"IM[18,26,1]",0.798866666666667,1,0,1
"IM[18,27,1]",0.7855,1,0,1
"IM[18,28,1]",0.784566666666667,1,0,1
"IM[18,29,1]",0.774166666666667,1,0,1
"IM[18,3,1]",91.8560333333333,92,65,118
"IM[18,30,1]",0.774766666666667,1,0,1
"IM[18,4,1]",185.656766666667,186,139,227
"IM[18,5,1]",72.6160666666667,74,32,97
"IM[18,6,1]",109.0019,110,69,144
"IM[18,7,1]",43.7972333333333,45,10,63
"IM[18,8,1]",138.912766666667,138,101,179
"IM[18,9,1]",49.1537,51,7,71
"IM[2,1,1]",399.196333333333,403,298.975,469
"IM[2,10,1]",51.3769666666667,53,6,83
"IM[2,11,1]",24.7857,25,1,47
"IM[2,12,1]",11.1416,11,1,26
"IM[2,13,1]",4.66346666666667,4,1,13
"IM[2,14,1]",1.9654,1,0,6
"IM[2,15,1]",1.13323333333333,1,0,3
"IM[2,16,1]",0.9562,1,0,1
"IM[2,17,1]",0.9314,1,0,1
"IM[2,18,1]",0.930866666666667,1,0,1
"IM[2,19,1]",0.927633333333333,1,0,1
"IM[2,2,1]",301.321933333333,303,276,317
"IM[2,20,1]",0.927766666666667,1,0,1
"IM[2,21,1]",0.927866666666667,1,0,1
"IM[2,22,1]",0.927833333333333,1,0,1
"IM[2,23,1]",0.928566666666667,1,0,1
"IM[2,24,1]",0.929366666666667,1,0,1
"IM[2,25,1]",0.9268,1,0,1
"IM[2,26,1]",0.928433333333333,1,0,1
"IM[2,27,1]",0.9294,1,0,1
"IM[2,28,1]",0.929,1,0,1
"IM[2,29,1]",0.928066666666667,1,0,1
"IM[2,3,1]",300.885966666667,302,273,317
"IM[2,30,1]",0.929766666666667,1,0,1
"IM[2,4,1]",301.062366666667,302,275,317
"IM[2,5,1]",301.063966666667,302,275,317
"IM[2,6,1]",301.012666666667,302,275,317
"IM[2,7,1]",301.1798,303,275,317
"IM[2,8,1]",178.319166666667,183,97,213
"IM[2,9,1]",99.0373,102,27,137
"IM[3,1,1]",205.1404,204,161,252
"IM[3,10,1]",93.7458333333333,97,24,131
"IM[3,11,1]",48.6705666666667,50,6,80
"IM[3,12,1]",23.4941333333333,23,1,45
"IM[3,13,1]",10.5659666666667,10,1,24
"IM[3,14,1]",4.43653333333333,4,1,12
"IM[3,15,1]",1.89783333333333,1,0,6
"IM[3,16,1]",1.13003333333333,1,0,3
"IM[3,17,1]",0.968966666666667,1,0,1
"IM[3,18,1]",0.9486,1,0,1
"IM[3,19,1]",0.9437,1,0,1
"IM[3,2,1]",376.782233333333,381,288,436
"IM[3,20,1]",0.944,1,0,1
"IM[3,21,1]",0.943566666666667,1,0,1
"IM[3,22,1]",0.9439,1,0,1
"IM[3,23,1]",0.9444,1,0,1
"IM[3,24,1]",0.942333333333333,1,0,1
"IM[3,25,1]",0.942866666666667,1,0,1
"IM[3,26,1]",0.943333333333333,1,0,1
"IM[3,27,1]",0.944833333333333,1,0,1
"IM[3,28,1]",0.946766666666667,1,0,1
"IM[3,29,1]",0.9457,1,0,1
"IM[3,3,1]",284.877733333333,286,261,302
"IM[3,30,1]",0.9448,1,0,1
"IM[3,4,1]",284.3179,286,254,302
"IM[3,5,1]",284.5641,286,259,302
"IM[3,6,1]",284.595966666667,286,258,302
"IM[3,7,1]",284.447933333333,286,259,302
"IM[3,8,1]",284.709333333333,286,258,302
"IM[3,9,1]",168.675,173,88,203
"IM[4,1,1]",298.671966666667,299,249,349
"IM[4,10,1]",141.8998,146,65,178
"IM[4,11,1]",77.697,80,17,112
"IM[4,12,1]",39.6109,40,4,67
"IM[4,13,1]",18.7194666666667,19,1,38
"IM[4,14,1]",8.22946666666667,8,1,20
"IM[4,15,1]",3.40063333333333,3,1,10
"IM[4,16,1]",1.54746666666667,1,1,5
"IM[4,17,1]",1.0693,1,1,2
"IM[4,18,1]",0.986766666666667,1,0,1
"IM[4,19,1]",0.976,1,0,1
"IM[4,2,1]",199.846866666667,199,156,245
"IM[4,20,1]",0.973933333333333,1,0,1
"IM[4,21,1]",0.974233333333333,1,0,1
"IM[4,22,1]",0.974433333333333,1,0,1
"IM[4,23,1]",0.972733333333333,1,0,1
"IM[4,24,1]",0.9738,1,0,1
"IM[4,25,1]",0.973266666666667,1,0,1
"IM[4,26,1]",0.974366666666667,1,0,1
"IM[4,27,1]",0.972033333333333,1,0,1
"IM[4,28,1]",0.973966666666667,1,0,1
"IM[4,29,1]",0.973133333333333,1,0,1
"IM[4,3,1]",354.859666666667,360,263,414
"IM[4,30,1]",0.975033333333333,1,1,1
"IM[4,4,1]",259.2224,261,225,281
"IM[4,5,1]",257.131033333333,260,213,281
"IM[4,6,1]",255.225333333333,257,220,278
"IM[4,7,1]",252.262433333333,255,212,276
"IM[4,8,1]",249.366833333333,252,209.975,273
"IM[4,9,1]",246.303033333333,249,204,271
"IM[5,1,1]",182.1079,183,141,219
"IM[5,10,1]",236.835333333333,239,196,262
"IM[5,11,1]",136.369333333333,140,62,172
"IM[5,12,1]",74.5166333333333,77,17,108
"IM[5,13,1]",38.0376666666667,39,4,65
"IM[5,14,1]",18.1097,18,1,36
"IM[5,15,1]",7.9783,7,1,19
"IM[5,16,1]",3.30416666666667,3,1,9
"IM[5,17,1]",1.51416666666667,1,1,5
"IM[5,18,1]",1.05966666666667,1,0,2
"IM[5,19,1]",0.980533333333333,1,0,1
"IM[5,2,1]",289.1255,289,241,338
"IM[5,20,1]",0.973033333333333,1,0,1
"IM[5,21,1]",0.966233333333333,1,0,1
"IM[5,22,1]",0.9681,1,0,1
"IM[5,23,1]",0.968933333333333,1,0,1
"IM[5,24,1]",0.9675,1,0,1
"IM[5,25,1]",0.970533333333333,1,0,1
"IM[5,26,1]",0.968366666666667,1,0,1
"IM[5,27,1]",0.970233333333333,1,0,1
"IM[5,28,1]",0.968,1,0,1
"IM[5,29,1]",0.967533333333333,1,0,1
"IM[5,3,1]",193.0765,192,150,238
"IM[5,30,1]",0.968333333333333,1,0,1
"IM[5,4,1]",342.942866666667,348,252,402
"IM[5,5,1]",250.1787,252,215,273
"IM[5,6,1]",248.010766666667,251,203,272
"IM[5,7,1]",246.093166666667,248,210,270
"IM[5,8,1]",243.0634,246,203,268
"IM[5,9,1]",240.0031,242,200,265
"IM[6,1,1]",78.4194,78,56,103
"IM[6,10,1]",209.1568,212,168,235
"IM[6,11,1]",205.950933333333,209,161.975,233
"IM[6,12,1]",118.687766666667,123,51,152
"IM[6,13,1]",64.7438333333333,67,14,95
"IM[6,14,1]",32.9626666666667,34,3,57
"IM[6,15,1]",15.6701666666667,16,1,32
"IM[6,16,1]",7.03093333333333,7,1,17
"IM[6,17,1]",2.95143333333333,2,0,9
"IM[6,18,1]",1.36583333333333,1,0,4
"IM[6,19,1]",0.967633333333333,1,0,2
"IM[6,2,1]",161.3986,162,124,194
"IM[6,20,1]",0.8945,1,0,1
"IM[6,21,1]",0.890866666666667,1,0,1
"IM[6,22,1]",0.886633333333333,1,0,1
"IM[6,23,1]",0.8874,1,0,1
"IM[6,24,1]",0.8869,1,0,1
"IM[6,25,1]",0.8899,1,0,1
"IM[6,26,1]",0.888433333333333,1,0,1
"IM[6,27,1]",0.884966666666667,1,0,1
"IM[6,28,1]",0.886766666666667,1,0,1
"IM[6,29,1]",0.889633333333334,1,0,1
"IM[6,3,1]",254.840466666667,255,210,300
"IM[6,30,1]",0.8828,1,0,1
"IM[6,4,1]",170.051333333333,170,129,211
"IM[6,5,1]",302.0675,307,215,355
"IM[6,6,1]",219.921433333333,222,183,244
"IM[6,7,1]",217.404433333333,220,167,243
"IM[6,8,1]",215.557333333333,218,179,240
"IM[6,9,1]",212.365133333333,215,171,239
"IM[7,1,1]",176.3873,175,140,218
"IM[7,10,1]",158.351,162,107,190
"IM[7,11,1]",153.3469,155,106,183
"IM[7,12,1]",147.2,150,97,180
"IM[7,13,1]",76.6015333333333,79,24,108
"IM[7,14,1]",40.3181,41,6,65
"IM[7,15,1]",19.6951666666667,20,1,37
"IM[7,16,1]",8.9943,9,1,20
"IM[7,17,1]",3.90676666666667,3,1,10
"IM[7,18,1]",1.7238,1,0,5
"IM[7,19,1]",1.05636666666667,1,0,2
"IM[7,2,1]",72.1355666666667,72,51,96
"IM[7,20,1]",0.946633333333333,1,0,1
"IM[7,21,1]",0.9254,1,0,1
"IM[7,22,1]",0.922666666666667,1,0,1
"IM[7,23,1]",0.919,1,0,1
"IM[7,24,1]",0.921733333333333,1,0,1
"IM[7,25,1]",0.918466666666667,1,0,1
"IM[7,26,1]",0.9188,1,0,1
"IM[7,27,1]",0.9185,1,0,1
"IM[7,28,1]",0.917833333333333,1,0,1
"IM[7,29,1]",0.9188,1,0,1
"IM[7,3,1]",140.731,142,93,173
"IM[7,30,1]",0.920566666666667,1,0,1
"IM[7,4,1]",218.309833333333,218,175,262
"IM[7,5,1]",136.202666666667,137,90,174
"IM[7,6,1]",258.352466666667,263,166.975,310
"IM[7,7,1]",170.012066666667,172,121,200
"IM[7,8,1]",169.456666666667,173,110,200
"IM[7,9,1]",164.578433333333,166.5,123,193
"IM[8,1,1]",130.2952,130,102,159
"IM[8,10,1]",143.315966666667,146,94,173
"IM[8,11,1]",136.010966666667,140,70,170
"IM[8,12,1]",130.3816,133,80,161
"IM[8,13,1]",123.120066666667,127,62,157
"IM[8,14,1]",62.5732,65,12,92
"IM[8,15,1]",32.4370666666667,33,3,55
"IM[8,16,1]",15.5669333333333,15,1,31
"IM[8,17,1]",6.9829,7,1,16
"IM[8,18,1]",2.98286666666667,2,1,8
"IM[8,19,1]",1.46636666666667,1,0,4
"IM[8,2,1]",167.925566666667,167,133,206
"IM[8,20,1]",1.0508,1,0,2
"IM[8,21,1]",0.9771,1,0,1
"IM[8,22,1]",0.957933333333333,1,0,1
"IM[8,23,1]",0.956533333333333,1,0,1
"IM[8,24,1]",0.952066666666667,1,0,1
"IM[8,25,1]",0.953766666666667,1,0,1
"IM[8,26,1]",0.9519,1,0,1
"IM[8,27,1]",0.9545,1,0,1
"IM[8,28,1]",0.953866666666667,1,0,1
"IM[8,29,1]",0.953466666666667,1,0,1
"IM[8,3,1]",65.7292666666667,65,46,88
"IM[8,30,1]",0.952666666666667,1,0,1
"IM[8,4,1]",130.946433333333,132,75,163
"IM[8,5,1]",201.358,202,155,245
"IM[8,6,1]",122.420033333333,124,67,160
"IM[8,7,1]",238.329866666667,243,135,289
"IM[8,8,1]",150.0615,154,85,181
"IM[8,9,1]",149.284966666667,154,76,181
"IM[9,1,1]",322.075666666667,321,262,389
"IM[9,10,1]",133.5296,138,52.975,166
"IM[9,11,1]",126.809,130,75,158
"IM[9,12,1]",118.9532,123,46,154
"IM[9,13,1]",112.9608,116,63,144
"IM[9,14,1]",105.083,109,40,139
"IM[9,15,1]",52.4208333333333,54,6,81
"IM[9,16,1]",26.8029,27,2,48
"IM[9,17,1]",12.6601333333333,12,1,27
"IM[9,18,1]",5.5914,5,1,14
"IM[9,19,1]",2.42433333333333,2,1,7
"IM[9,2,1]",124.786033333333,125,98,153
"IM[9,20,1]",1.37483333333333,1,0,3
"IM[9,21,1]",1.04533333333333,1,0,2
"IM[9,22,1]",0.9772,1,0,1
"IM[9,23,1]",0.962333333333333,1,0,1
"IM[9,24,1]",0.960766666666667,1,0,1
"IM[9,25,1]",0.9572,1,0,1
"IM[9,26,1]",0.957166666666667,1,0,1
"IM[9,27,1]",0.9577,1,0,1
"IM[9,28,1]",0.957866666666667,1,0,1
"IM[9,29,1]",0.957833333333333,1,0,1
"IM[9,3,1]",156.5309,156,123,193
"IM[9,30,1]",0.9566,1,0,1
"IM[9,4,1]",60.6280666666667,61,40,82
"IM[9,5,1]",122.947033333333,125,62.975,155
"IM[9,6,1]",187.340066666667,188,138,230
"IM[9,7,1]",111.5196,114,51,148
"IM[9,8,1]",222.030966666667,227,113,272
"IM[9,9,1]",134.495933333333,139,62,167
